booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
594016,True,Edwards-Williams,33,8576154,962254,9617,968579,744148616,186,747340,568777,8859
426821,True,"Lin, James and Weiss",14,2508348,384244,3549,593554,732069491,480,908734,102519,7213
936086,True,Villa LLC,45,6795571,713341,4410,414129,716267776,9269,785767,195188,70
380427,False,Davis-Acosta,49,4012140,143175,1223,826959,713875071,5522,883736,270239,1093
605318,False,Carter-Liu,56,9102470,410656,2699,551930,694486851,2289,398781,987798,9294
351117,True,Fisher LLC,134,2787869,488102,8198,625130,726525891,2831,774161,964874,7191
878072,False,Johnson-Powell,63,5008734,535365,9291,926337,742770166,5027,236495,691372,5962
901676,True,"Lee, Bennett and Christensen",118,1437186,516828,5969,776706,656975376,7228,141430,921836,1641
673867,True,Cox-Miller,23,6325046,287513,665,309597,713866651,6881,619053,290158,634
443777,False,Johnson-Cooley,2,7613531,302786,3520,247440,672652106,1508,707262,635079,6140
436286,True,Price Group,2,3091300,463379,1213,275899,723749041,8773,682219,104078,6028
552993,True,"Gilbert, Dunn and Perry",13,3879385,434793,5163,496226,611284966,8273,530693,837248,2993
596701,False,Harper Group,113,1067447,228812,3166,410519,699764606,7913,390428,729621,7941
291428,True,"Nolan, Gillespie and Zuniga",1,104782,829195,8765,350892,733281446,3325,313175,111438,5070
303262,True,Mercado-Shaw,22,8576154,350708,3426,535756,713872671,5614,859392,126947,9718
546994,False,Kidd-Jenkins,91,7820667,287513,881,482031,721221676,5925,450538,930523,4057
217265,True,Ramirez-Serrano,113,340687,631068,2871,700224,669490186,9529,773782,638836,186
328240,False,"Jackson, Melendez and Orozco",26,108988,410656,3264,34505,672569361,5697,113263,525979,8737
793759,True,Dennis-Wallace,77,3652925,792939,3429,804003,729019571,7715,225044,3973,1539
502508,True,Martinez Group,14,3091300,618291,2875,78180,713940166,8947,430114,962437,6799
333547,True,Hernandez LLC,82,4270836,989953,1756,599596,686713536,3851,313214,14155,4314
441227,False,Lin-Kelly,67,3283241,145673,8128,371285,714330176,1822,514139,747762,3987
949482,True,Richardson LLC,4,9749888,272571,8237,210121,729703146,7908,468681,607641,6709
593493,True,Mays-Walton,95,3091300,262879,3323,788216,640467983,4771,317737,86601,5123
335196,False,"Williams, Clark and Reed",88,8543314,467502,7181,353640,733217026,8027,331452,465158,940
485084,False,Meyer-Cherry,50,6430936,631678,61,78180,701970868,373,445960,665386,5157
650852,False,Clarke-Rodriguez,36,7625586,521460,4264,580632,617286268,5448,584008,598413,7710
75113,False,Vazquez-Collins,91,8917811,302786,4146,21268,745159011,7783,990816,9187,8054
597343,False,"Miller, Brown and Lester",43,7588621,734805,6520,534364,694121091,9586,577378,852470,8495
784582,True,Roy-Scott,18,8733913,543721,2581,725307,735739771,9670,428887,659643,526
277954,False,"Garrison, Sweeney and Johnson",83,9102470,900504,5284,418634,672652116,4905,448643,685260,7794
981013,True,Martinez Inc,125,6038113,804518,4926,422611,690252136,3481,536788,474100,5712
780270,True,Fleming-Montoya,21,4870148,206403,3131,401777,672653876,3539,386780,211223,4930
525117,False,"Gonzales, Larson and Jones",105,3448047,862226,2446,591941,745180651,1958,938489,900728,4483
488447,True,Jones-Martinez,29,1956266,364673,7986,807801,744146961,428,385170,764291,9782
136033,False,"White, Cox and Brown",117,2044162,73023,7588,764734,732316206,3991,382865,750549,6131
354226,False,Watkins LLC,111,3283241,87240,5424,946092,713866631,7263,410210,636332,982
75822,False,Martin-Rogers,22,1449200,872108,8133,886036,734457781,3567,667377,572522,8203
952571,True,Kramer Group,102,9157266,306035,1035,875825,678743781,1341,195554,819051,9909
543335,True,Kane-Gillespie,4,7071878,887704,6914,656311,747672086,1965,382972,531643,5465
226101,False,Eaton LLC,13,2675570,341453,893,354597,744190276,8200,171861,741540,3162
881530,True,Hernandez-Jackson,111,2948334,822574,8635,460237,736273396,6500,473006,263704,6475
595531,False,Pierce-Freeman,63,4596825,751762,3657,217229,714369466,1471,738222,243899,1138
957581,True,Martin-Rodriguez,131,5604372,963755,37,585031,690368851,9319,862194,981525,4451
858513,False,Barr-Curry,74,1067447,395886,2792,873411,731514286,5336,227556,773221,8946
73438,False,Gonzalez Ltd,104,1157090,712109,6636,707264,714483971,2631,958518,937520,7668
302560,True,"Harmon, Ryan and Smith",14,7148786,417564,8065,169013,671680131,4642,243942,245060,9927
169057,True,Powell Ltd,63,2028633,406494,722,20397,638110753,9188,801864,8308,2374
462775,True,Cox-Wiley,45,3149312,890094,6730,667576,748067571,9244,649066,706549,160
254351,True,Carson Ltd,43,5983929,956866,1152,407267,627374093,1508,63026,680250,389
466561,False,Flores and Sons,105,6948297,343054,344,92240,640468193,7245,627653,341031,6635
730308,True,"Bowers, Murphy and Duncan",92,8337576,942535,5905,848361,672130021,9846,715238,199146,9615
157766,True,Santiago Inc,44,5944540,807448,7749,839728,649467063,5611,482238,491010,8311
494367,False,Nicholson-Jimenez,46,1157090,145673,7139,138707,719270606,5215,124,997033,8687
129953,True,Reed Inc,57,7018017,894573,7366,243406,732612831,5635,12109,78109,4602
538280,False,Gutierrez-Stevens,116,129776,710422,9200,827605,733231766,3291,999986,397418,4444
100975,False,Garcia Ltd,117,9876801,285753,7138,599313,692347496,4159,599334,252759,2375
764839,False,Gilbert LLC,102,4870148,220348,36,419979,726588581,8052,475417,111456,2407
830284,True,"Perez, Nguyen and Waters",134,8299449,473639,8006,627294,732115551,456,289204,520476,5786
984479,True,"Bennett, Hess and Thompson",26,876930,658768,920,669592,747285471,3674,657122,791501,6010
183721,False,"Dean, Montoya and Jones",97,3652925,839713,3602,650107,686761581,9023,929724,149559,4748
243187,True,Sanchez-Mcgrath,53,6073787,887437,4674,588735,739428971,7372,906597,213884,2405
300629,True,"West, Parsons and Andrade",9,1115665,618291,8135,422097,729703146,9520,774962,280316,1926
838503,False,"Barnes, Powell and Hall",12,1437186,820672,1483,839728,733214346,2561,405261,719,8196
167499,True,Nichols-Roberson,16,6173313,132973,1326,359075,723746816,3918,586291,538358,7552
994311,False,"Taylor, Mclaughlin and Brown",69,9526536,391270,3064,974323,729179081,7839,895832,278658,2422
208323,False,Moore Ltd,64,9157266,331138,7200,446755,748027071,8977,631380,36723,4449
731873,True,Ramirez Inc,89,340687,862226,5427,610060,741081396,7660,642864,879486,4249
124393,False,"Sanchez, Carroll and Davis",73,6269827,575255,261,470810,678759571,2478,399656,354461,1969
214298,False,Mccall Ltd,41,8917811,521436,9384,13404,616854213,8096,791167,738892,2749
846830,True,Boyd Group,132,83832,734805,4272,236427,747468936,553,669697,420293,3696
985633,True,Reed PLC,67,7076298,412930,5657,998152,721989116,6613,672642,429010,2666
638981,False,"Mcgee, Morales and Cox",124,69438,557535,5580,621132,727113446,8759,891479,322967,4984
275057,False,Campos-Kline,22,3015204,417564,1943,610797,720330951,4138,360978,584032,8604
540888,True,Garcia-Williams,20,7011281,484211,7438,702900,714380701,1580,316602,404497,397
900212,False,"Ramirez, Rubio and Jacobs",96,9876801,543721,4324,585374,636427656,9247,55118,294509,3795
118737,True,Kennedy-Harrison,9,9876801,994408,4232,759128,727379796,7520,174163,50016,3219
210543,True,Miller and Sons,68,6173313,256317,1443,607844,729671416,7597,29394,134890,3828
841338,True,"Mayer, Thompson and Smith",120,1217396,543721,4191,281232,668612146,8985,745606,427441,9610
828745,True,West Inc,5,2885873,654651,8454,969077,601151478,9037,214039,432491,7708
699579,False,Holland-Gonzales,37,5983929,938441,7828,69719,609701098,885,706234,368330,6169
38012,True,"Le, Clay and Fleming",49,8438156,132973,7616,944126,729541916,8083,166922,299678,9673
796255,False,"Brooks, Jones and Roberts",16,5787553,924514,8811,335783,680483861,8235,460026,479966,1030
777669,False,Chapman-Taylor,54,673237,523856,2194,249476,723753601,9859,944414,390865,8674
936018,False,Reyes-Pope,86,5944540,434793,8517,465520,719107281,26,101378,265056,9935
278632,False,"Jensen, Bowers and Anderson",58,8733913,751894,8457,800957,744148616,6847,601420,643866,80
656232,False,Richardson-Levine,54,4259265,108562,7779,224639,723783686,7132,103092,423942,5310
315409,False,Gomez-Rodriguez,98,8911209,488102,5737,572573,744146721,9340,638446,240102,1496
720367,True,"Reed, Becker and Harris",33,3652925,412930,7680,326745,735429886,7965,954629,896076,9734
827066,True,Perez-Singleton,81,16876,331138,1224,505812,692347801,3956,394886,561871,6787
942618,True,"Carr, King and Sullivan",123,1954976,833900,8367,905841,735429476,7239,595573,579789,1436
877122,False,Simon-Watson,128,7011281,696012,4393,207219,719146606,8632,184513,379422,7280
659327,False,Harrison-Brooks,113,9204763,833900,6523,707117,743074431,5019,164383,363842,8069
394880,False,Brown-Robertson,83,7627542,712109,3507,235725,707281566,3978,824385,408373,9359
434722,True,Gomez Ltd,89,9600804,528990,7021,763443,704189056,2278,317881,313201,206
366939,False,"Taylor, Burke and Harris",38,4997810,535365,8523,41174,714532116,5170,787831,529370,8770
337103,True,Morgan-Odom,121,4044766,807448,2792,526995,714479466,157,886572,24506,6301
820189,True,Rogers Ltd,131,9102470,887511,1748,132831,735559066,1666,929208,142737,9216
374147,False,"Malone, Anderson and Duarte",19,3015204,724354,8191,776018,686704881,3331,954691,701541,2227
451018,True,"Stephens, Smith and Obrien",87,5331670,272571,8868,520963,712973961,2541,225691,308404,7779
449869,True,Martin-Anderson,27,1956266,862632,7396,193672,732069071,488,24184,694121,936
890231,False,"James, Morris and Lopez",52,7798027,98196,5929,283541,722107886,5997,170148,945694,270
501762,False,Payne PLC,12,4910240,833900,5754,517513,713888956,6547,110045,44286,7717
47003,True,Williams PLC,134,5575491,260884,4144,641352,748028601,5296,398720,762365,7733
396215,True,King PLC,107,8917811,470184,7080,450415,719270466,4236,172318,243354,6951
253031,True,Washington-Lambert,100,9102470,887704,4246,174822,712974056,228,11423,672204,4932
381494,True,Green-Jackson,122,7120348,108562,294,80432,726253176,8435,856261,131954,20
776305,True,"Gomez, Lopez and Lee",45,9890286,197505,8468,659203,712974806,4325,970100,22489,4706
403268,True,"Monroe, Graham and Rodriguez",123,5845746,112640,7245,645949,668687866,6500,678457,413677,167
771087,False,Taylor Group,7,4146542,42607,7082,171159,730059981,2722,700046,116425,5562
148190,False,"Gordon, Williams and Davis",102,7803092,87240,9695,903929,433426553,6870,40904,160237,9182
832957,True,"Goodwin, Miller and Peters",99,4055225,923692,800,306786,741323601,271,464720,221578,1038
795778,True,Nunez Inc,76,2675570,734805,6991,39555,643038593,3559,375740,282770,1459
710848,False,Armstrong-Mosley,91,1280366,847809,1116,967139,433426593,2245,678222,887780,9019
257350,True,Chavez and Sons,117,7550717,306193,8420,749285,723758826,263,891739,437426,3156
894509,True,"Martin, Miller and Meadows",46,9656206,838923,8282,217321,742772491,6585,763037,35153,508
932350,True,"Nguyen, Carter and Clark",102,9814805,631068,1803,968252,616854153,5435,649297,37429,1104
53175,False,Watkins-Dennis,55,4270836,993794,6435,742958,729781321,7162,175944,257563,2378
182851,False,Hodges-Johnson,114,8658265,220348,3941,640803,721445086,3496,552871,463400,111
763664,False,"Cook, Silva and Weber",96,4259265,972595,8956,427707,747385656,635,693801,784254,5546
558169,False,"Douglas, Howard and Howell",68,3652925,968962,6983,95496,734460341,239,714033,95337,6716
754838,False,Jenkins Inc,58,4012140,959540,4350,502001,678751801,8028,461868,929551,1943
416062,False,May-Robinson,65,6073787,28277,1909,326365,699853256,2042,94991,619895,9774
856420,True,"Baker, Berry and Navarro",65,5552896,829195,2849,334758,731031571,868,916985,672308,9829
748,False,"Rogers, Contreras and Warren",26,1785571,535365,4312,625130,723772706,8218,835382,779650,3339
383328,True,"Rodriguez, Cook and Rodriguez",17,7408070,654532,2030,926721,726074206,9540,426491,399655,9445
803797,True,Thompson-Walters,66,3257118,468472,1947,856709,729703086,674,10878,425010,9195
178980,False,Gonzalez Group,7,6430936,724541,1758,442791,642391421,5336,454576,966033,7202
389402,True,"Brown, Williams and Carrillo",81,7408070,557535,784,6615,722110551,7476,995028,219503,1627
599638,False,Robinson-Shaffer,65,6325046,663113,7930,386634,729179106,307,771415,716088,540
952533,False,Bates LLC,105,9814805,468472,9412,660752,744148676,1155,477979,899201,9590
295801,True,"Smith, Weaver and Wilson",60,5518419,484211,4251,552329,702763046,2231,683659,785867,124
32279,True,Owens Ltd,51,1031780,205375,8577,610745,721978866,2922,367968,959493,8443
406082,False,Montgomery Ltd,96,1956266,462714,4948,522987,713855941,9615,483815,797455,664
20196,True,Andrade-Moore,39,7565876,902975,5604,281870,562998518,3818,631154,854552,4291
647273,True,White Inc,19,7018017,364673,9292,77434,578038581,3646,993326,80208,2505
221281,False,Patterson Group,70,1437186,94835,880,905265,728723191,5488,308862,101456,9179
919124,True,"Small, Stevens and Leach",26,4596825,320366,7046,88648,662104438,1839,367858,562199,8455
162133,True,Murray-Hurley,45,4757860,364673,7133,356256,626547298,1800,771658,711073,8330
427571,True,Waters PLC,96,5008734,875848,1484,762429,737060581,3576,189271,764959,7699
721959,True,"Kaufman, Barrera and Friedman",83,876930,285753,2020,591157,705853281,9127,518743,448142,3814
858103,True,Beck PLC,17,1954976,343054,888,600061,672130046,1835,528913,717696,4352
48962,True,Crawford PLC,61,9015376,86255,6161,124255,714479616,8427,604794,537929,4940
344281,True,"Perez, Hubbard and Mitchell",32,7798027,610697,5775,800609,741079716,5021,690978,726391,8237
376531,True,"Rodriguez, Ward and Benson",34,3027094,597065,7217,606133,731636901,4616,934982,318296,4421
462567,True,Benson LLC,10,8576154,963755,7468,880542,712974811,4124,958063,749907,4591
129158,False,Peterson PLC,12,3257118,384244,3452,34635,714365626,9848,672622,42202,8632
646027,False,Armstrong Ltd,22,3780520,306035,4782,260823,732356451,6041,106844,174917,4689
340233,False,"Carter, Gibson and Johnson",116,9494206,887511,9712,355518,742772931,9793,862654,764982,4453
336684,True,"Mendez, Neal and Brady",98,2675570,833900,5588,244168,719193601,9211,830507,862119,1966
901189,True,"Whitney, Ellison and Rodriguez",103,1280366,660433,7839,88648,721734441,1874,74892,404793,6379
484900,True,"Ferguson, Schmidt and Evans",16,8438156,557535,6056,126879,735438261,2055,771275,992895,6342
48569,False,Blevins-Kim,3,3780520,246907,8942,106653,720492971,2007,553593,672815,6999
228337,False,Garcia-Smith,75,6430936,807327,5925,279358,733286806,3025,479522,758803,8859
227973,False,"Cowan, Charles and Browning",34,69438,773727,6740,94845,623223906,452,489778,243535,1827
19149,False,White Ltd,43,5604372,755599,7321,932287,678743816,7591,765143,991277,4234
967333,False,Griffin Ltd,33,2534658,10229,32,84777,680023176,4786,11084,927973,6970
528504,False,"Vazquez, Lloyd and Ferguson",85,5081196,406494,6915,29092,748050336,7977,660389,693584,4379
93131,True,"Walter, Reyes and Jennings",19,3448047,580305,8690,493443,734457746,5409,49780,747827,5332
710318,False,Joseph PLC,14,4270836,287513,7306,914837,742931776,764,192142,537648,2376
416301,False,"Mckee, Carlson and Olson",63,3166302,285753,4185,877998,732105546,6489,694151,444055,7970
934086,True,Padilla PLC,118,1059157,631678,3385,236772,433426593,3848,550731,744994,8775
560464,False,Allen-Martin,93,3448047,838923,1780,549685,674686621,1605,548735,760021,4271
989857,True,Pace-Huang,93,3283241,407972,6800,86987,719270586,4573,845105,621455,5392
348386,True,Gill Inc,15,7415695,366375,8668,467587,719270496,9414,698734,910034,3780
65919,True,"Taylor, Blair and Bailey",34,5575491,370440,5641,255809,678121736,682,872169,83931,3858
134841,True,"Randall, Green and Taylor",110,2752782,585517,4549,62473,713958766,6127,815642,443539,6182
701306,True,"Cunningham, Morales and Scott",120,9494206,971584,3534,957220,597526663,6086,552825,610373,8301
484055,False,Rodriguez-Johnson,129,4757860,63292,2319,386865,726525811,8339,404496,734398,4894
526769,False,Young Ltd,22,4912070,807448,4900,81316,743074466,4009,407773,190765,5982
439142,False,Chung-Alexander,12,3166302,521436,9809,953509,741318506,4554,416345,731986,4242
662316,False,Jones-Sullivan,104,9606314,467502,386,969622,720817391,6453,903941,77334,3297
292610,True,"Young, Smith and Flynn",113,451365,970498,1134,767862,728604396,576,958429,312986,2498
831042,True,Olson Inc,58,3652925,272571,6251,858641,730409136,2552,936604,230501,3449
744838,True,Mclaughlin-Jackson,43,1965911,597065,5852,46649,744545036,3486,850838,939239,765
697031,True,Smith-Rogers,135,5887415,282559,6533,816698,723765571,6151,839130,520285,5289
969539,True,Fleming-Chandler,129,1437186,989953,7968,524120,563842773,388,652565,620573,1722
611882,False,"Bryant, Schwartz and Miller",130,509738,10229,2678,607324,747614951,4375,367108,273092,2467
54588,False,Cochran LLC,104,4198719,567566,7306,814368,733217006,3273,724860,991756,9323
349345,True,Hicks-Lee,58,4214073,168178,6684,454103,668355926,9098,991338,669935,5164
147889,True,Flowers Ltd,25,7092445,10229,7981,749285,733196361,9837,690750,681878,9122
15968,True,Lopez and Sons,119,5604372,415443,2250,49951,718807216,4318,97612,733873,8335
628961,True,Jones-Garrett,119,3257118,205375,5843,313341,737042736,4337,85791,303833,2659
269324,True,"Olson, Gilbert and Graves",66,3027094,530877,273,893882,729781361,452,52660,201036,1167
636030,False,Moore and Sons,2,1449200,968654,603,994164,729019571,3696,890265,458645,1994
2916,False,Harper Group,56,6073787,374558,1583,847730,731123366,3621,571084,681948,6842
299920,False,Fox LLC,86,1220166,97333,2265,565788,735432591,4951,835600,326964,5708
171455,False,Martinez-Madden,123,451365,112640,8559,414129,627374008,5664,846001,971454,4206
558369,True,"Ball, Young and Nelson",49,4012140,956866,8011,305297,733258646,1246,714768,202652,9824
503644,True,Brown-Mueller,68,7625586,97333,3006,510998,740090236,3633,488176,259220,1689
616513,False,Love Ltd,97,9443964,267708,5609,309180,728723191,897,728255,424538,3373
708536,False,Nicholson Inc,94,5787553,486026,6000,4057,678755251,1437,663665,361717,276
427627,True,Washington-Bowman,65,7071878,924514,4594,16188,672783671,2386,310612,811143,825
697044,False,Alvarado-Turner,74,8917811,580305,9744,99621,733181931,5977,629036,391789,8535
961800,False,Sanchez LLC,52,4270836,368142,1542,284179,742770011,4185,250154,421858,6936
949598,True,Sawyer-Moreno,100,178675,28671,8573,626546,702149783,4683,677321,72489,2645
701877,False,"Burton, Williams and Warren",37,5599050,114721,3662,470025,641418141,7467,62428,380044,5193
943310,True,Griffith Group,122,2675570,410656,9778,940498,670206581,1395,579535,461454,2579
890693,False,Garza-Brooks,121,876930,168178,4081,160725,674679591,2201,258626,238115,2011
133260,True,Carpenter-Russell,98,2881961,197505,8827,408300,643445921,2442,676327,888300,6876
735607,True,"White, Stevens and Schmidt",91,108988,580305,7105,210140,662338203,877,321909,37899,346
771405,False,"Hernandez, Frey and Bryant",62,7429087,272571,9881,98122,738430116,2744,307984,291141,3374
198248,True,Mccormick PLC,99,7071878,894573,2733,979647,722184401,253,566290,716964,8192
396135,False,Salazar Ltd,20,8562549,820272,2062,180195,732115791,110,458742,769656,6951
360522,False,Simmons-Cisneros,73,2749848,488102,1472,46867,618641841,4553,784521,864269,5527
904308,False,Glover-Montoya,137,6325046,751894,593,190752,731123366,902,8057,50941,1003
307583,True,"Ferguson, Mathews and Smith",102,7283866,223245,2064,951429,719193631,9468,626032,576715,384
994354,False,"Lawson, Griffin and Benjamin",80,5599050,47919,2323,692280,642849108,1816,326871,593162,7010
633186,True,Miller-Porter,118,7146468,570204,3397,932287,729137781,9668,554637,316008,9899
94403,True,Moore-Holt,123,9793098,557535,2885,19208,738004036,6684,276170,824358,5809
235657,True,Solomon-Rodriguez,72,4747463,847809,5253,273564,664943331,1083,350663,204235,4958
349151,False,Nguyen Ltd,113,5847920,585517,1372,44288,639805813,9808,811404,343847,2326
628975,False,Hickman-Glenn,123,7509007,418480,8305,460861,623751526,4274,892032,985995,7507
742000,False,Freeman LLC,100,6962780,109008,2301,83793,706593251,5793,575211,499278,6201
154375,True,Thompson Group,96,9287051,582297,7143,139908,656008421,6571,224477,510837,8848
980416,True,"Lopez, Johnson and Murray",63,4198719,724541,3299,536586,734457756,3657,22386,857643,7308
867686,False,"Wright, Moon and Pena",31,7588621,994408,4901,609087,736387976,1481,976043,85890,48
456256,False,Taylor Inc,27,4912070,853902,2099,400984,646920933,9138,181785,513285,6587
506640,True,Rodriguez-Riddle,10,9606314,168178,2697,23662,742772491,5868,837573,840276,3039
849141,False,Preston and Sons,37,3149312,5391,6166,548663,609703733,6725,769294,95130,5957
303162,False,"Clarke, Smith and Sparks",105,3652925,968654,8942,679161,506235806,248,555698,352007,3082
405685,True,Anderson LLC,47,6795571,143175,6745,46867,714535456,3389,704841,246811,3118
477649,False,Garcia Group,71,300106,114721,4926,627294,641418186,9280,88088,919996,6744
114507,True,Smith-Cole,90,451365,108722,1718,514558,729271931,7803,923417,317599,5792
173456,False,Smith Ltd,82,1659994,887704,6873,501338,609703753,1457,96633,283094,6125
409138,True,Brown-Nguyen,86,7146468,838923,7625,21268,506235961,7946,843253,168051,5449
685671,False,Fisher PLC,5,5331670,582297,6893,767862,710750601,995,567012,615457,6302
598285,True,Palmer-Sellers,38,7550717,499456,1917,46014,737328171,9590,93772,450211,6244
720960,True,Hoffman-Lawrence,111,5847920,710422,6046,468325,680483856,1968,96872,194913,1407
169860,True,Kemp Group,127,876930,73023,9459,231364,721716446,8279,332299,266057,1737
828348,True,Smith-Gomez,85,2948334,470184,4206,239992,675533046,6309,951329,400932,3232
135970,False,"Silva, Little and Berry",19,8576154,248668,7447,252812,723764431,3577,773871,582882,9093
342803,True,"Gonzales, Brooks and Chang",38,8570163,220348,3788,119278,714480966,8579,606358,214642,4580
81262,False,Norton PLC,63,6962780,108722,6361,210339,733186131,645,598228,217007,2113
936440,True,Taylor Group,54,8299449,971584,9732,454181,649467063,1391,648640,956531,9831
210097,True,Walker Inc,93,876930,521436,2774,77241,664260386,6207,259165,12930,137
658791,False,Kim Inc,5,7018017,354993,5911,206192,671665126,823,891518,86019,7105
119357,False,"Diaz, Delgado and Rhodes",128,8917811,853902,398,408425,593748633,926,908946,42067,5951
521692,True,"King, Glenn and Lopez",92,5178479,654651,1565,790618,506235951,841,944691,916515,7522
750067,False,"Williamson, Hernandez and Bryant",18,8911209,5391,5739,75202,712463196,8128,646681,201143,6117
718815,False,Scott Ltd,100,5845746,801604,3421,386644,733208931,3567,710324,520436,7515
878729,False,Nunez Inc,114,1312884,993794,2181,839728,592655863,980,317874,116649,3360
661772,True,"Thompson, Morton and Payne",1,9727763,139134,7503,716057,731219416,2435,89176,119408,1585
844978,True,"Lynch, Moreno and Massey",43,5787553,942535,7310,434188,624671933,7900,162239,734872,1972
377665,True,"Warren, Mason and Collins",38,880817,519452,4248,303885,729955541,3714,36585,350311,729
504722,False,Keith LLC,69,37032,994408,9550,92240,733187361,9588,876487,78538,2632
774191,False,Owens-Holden,87,1954976,86255,7186,222056,733205331,7844,489858,146995,9921
612481,True,Powell Ltd,18,4259265,970498,7869,527503,641418181,7034,714835,474039,2602
66494,True,Griffith Ltd,7,4596825,530877,1727,326745,686739456,7930,10610,891389,2023
212954,True,Suarez-Mason,94,1031780,171956,4284,738308,714479256,1415,81400,489478,9961
934902,True,Irwin-Key,79,8055038,270863,534,899890,691529541,9531,984744,567330,5898
268459,False,Schroeder and Sons,71,509738,631678,7940,841998,712974801,6064,946598,780259,8653
378612,False,Young PLC,132,1965911,63292,3173,727462,733123691,9708,690045,245713,4769
200631,True,"Lewis, Thomas and Durham",5,7838874,944717,1955,139908,741067606,3583,379294,573441,6159
142404,False,Torres-Clayton,110,5008734,755599,8329,976112,735429901,9341,391088,200308,2252
567666,False,Camacho-Smith,55,7820667,980543,9103,23265,714350436,8120,75199,404630,9140
972699,False,Myers and Sons,103,2752782,844838,8286,357569,714862631,7928,592047,123863,4078
565901,False,Frank and Sons,122,104782,869585,883,803386,718875891,4141,500680,890029,223
141977,True,"Rios, Taylor and Allen",71,6038113,963755,4790,639781,736147726,4833,440516,564706,3944
772765,True,"Reyes, Cline and Bauer",113,7613531,938441,4256,578648,723758676,5588,516941,568747,3322
592997,True,"Donovan, Perez and Freeman",52,8281696,326047,2188,291811,703481976,3000,588965,926405,4525
940279,False,Reyes-Young,34,1954976,97333,1901,843030,643445921,73,608499,163088,8735
621127,False,Davis and Sons,44,1449200,259110,5119,559815,593748638,1076,674514,138439,6670
798429,True,Gallagher-Werner,110,5887415,297598,9859,673055,730225266,3777,7715,689314,5924
918367,True,"Garcia, Hardy and Jones",114,2948334,226303,383,124203,670549711,5177,437775,627000,1482
544580,False,Thompson Group,23,2989515,418919,7595,193672,615358316,9259,245022,365626,953
355703,True,Thomas Inc,87,9727763,9027,6099,809783,718620371,1936,2232,591681,7989
385112,False,Hicks and Sons,107,4596825,610697,829,425905,729703101,9349,945404,145803,6911
638825,False,Price LLC,92,5178479,326621,317,7826,373607348,906,198686,238581,7195
159427,True,"Santos, Walters and Simpson",84,5787553,42607,9754,453392,747544376,8395,47552,295582,6134
720344,False,"Miller, Jones and Hernandez",41,8911658,132973,4591,116392,563842753,8835,777091,27802,6823
847259,False,Griffith Inc,128,7120348,521460,9937,330955,698594686,4101,878836,237828,3595
698223,True,"Martin, Walker and Barnes",20,7076298,801604,7296,506011,729179111,6642,137271,263071,5443
830466,True,"Cook, Ward and Harris",5,340687,585517,9577,276922,719270486,1300,461892,681948,5309
636549,True,"Thomas, Villanueva and Welch",60,1220166,412930,5634,335472,721717196,1272,302187,787431,8965
782517,False,"Garcia, Kelly and Carlson",83,4055225,395886,7319,91061,721979846,8025,879577,476809,4579
92446,True,Chase-Sullivan,54,5178479,192129,670,29960,671144766,5867,361814,986405,6234
848958,True,Anderson LLC,94,2508348,875848,4805,708255,702763046,2382,7816,892583,2254
586217,False,Baird LLC,122,1358857,887437,2457,638314,662781363,3479,311412,863446,2527
523040,False,Morton-Austin,61,37032,862632,8,864870,621045616,3253,533256,378956,8921
710294,False,"Shea, Martin and Martin",97,310170,751894,1304,53708,744148626,2428,266336,185261,7493
583770,True,Butler-Smith,127,9890286,341453,712,321124,713866491,5291,498550,999657,9152
980627,True,"Nichols, Wilson and Hudson",14,7925646,900504,8231,285088,609701193,5112,636448,912988,8111
756839,True,"Smith, Phillips and Steele",43,297709,548620,4954,829423,732063776,357,232280,739713,9729
782655,False,Mccarthy LLC,98,1659994,415443,233,995442,732336371,7226,911435,369623,5241
746160,True,Figueroa Ltd,118,686513,205375,5185,654881,744147001,7569,287625,216275,863
180490,True,"Moore, Cantu and Jones",70,6073787,226303,6845,868370,564631173,6892,412358,819236,2100
169505,False,"Jenkins, Pierce and Spence",11,6081784,724541,220,460802,678756476,480,921857,811696,9774
427579,False,Lee and Sons,134,4214073,751894,3426,281455,739402991,608,629121,806822,2933
298442,False,"Hughes, Rodriguez and Hines",61,9443964,900504,1900,515921,690491486,2827,462731,552452,969
889684,False,Marshall PLC,40,2787869,262879,1724,243406,734457736,3827,950584,243761,4528
283686,True,"Bush, Watson and Dominguez",49,7018017,582297,8952,578648,713897226,9232,524864,76138,9961
751708,False,Drake-Gay,72,3698,956866,1723,877696,733281446,392,993948,878064,962
168309,False,Yu-Krueger,82,7550717,395886,6149,252493,712974071,8243,673593,263173,6566
913509,True,Patterson-Miranda,111,5008734,820672,4023,802780,733237106,4623,649204,909052,4472
851796,False,Francis LLC,33,6081784,374558,2252,14075,678119516,3276,439572,170316,6481
636097,True,Ingram and Sons,135,2028633,326621,8434,911992,741043966,1693,300465,518899,5204
98258,False,Khan PLC,127,5575491,108562,7151,521335,735962041,6479,845139,461730,2030
533006,True,"Torres, Willis and Cowan",50,5845746,67568,3763,342834,712024131,4356,497392,48597,8177
150352,True,Moreno-Holt,106,4405835,959540,8038,408414,723758161,6436,914430,58982,2926
349899,False,Thomas LLC,87,5887415,942535,7354,503563,638110528,1604,921274,544033,1845
