reservation_id,user_id,flight_id,flight_time,route,flight_duration
331178,65,569484,2022-12-12 00:09:50,CTSDMK,8.67
994436,18,130165,2023-02-15 09:30:24,CTSDMK,8.67
849177,76,575692,2022-10-17 00:27:00,CTSDMK,8.67
650165,67,660535,2023-06-22 01:24:30,CTSDMK,8.67
627977,137,251449,2023-03-30 13:15:04,CTSDMK,8.67
124893,47,5394,2023-07-02 22:13:38,CTSDMK,8.67
521005,82,635231,2023-03-09 13:17:00,CTSDMK,8.67
505447,67,324989,2023-03-07 19:21:20,CTSDMK,8.67
413058,106,451062,2023-03-16 18:09:37,CTSDMK,8.67
931074,119,797629,2022-12-09 14:57:56,CTSDMK,8.67
80623,94,485966,2023-07-08 19:17:54,CTSDMK,8.67
275200,4,938665,2023-03-25 19:36:24,CTSDMK,8.67
158330,94,275096,2023-01-09 16:31:09,CTSDMK,8.67
903555,79,29299,2023-07-20 17:24:59,CTSDMK,8.67
664597,67,532092,2023-02-16 22:07:40,CTSDMK,8.67
873985,104,282490,2022-12-04 08:26:51,CTSDMK,8.67
25469,135,542167,2023-06-03 03:41:56,CTSDMK,8.67
241944,96,510150,2023-07-21 07:19:26,CTSDMK,8.67
173075,64,984053,2023-01-20 11:56:55,CTSDMK,8.67
401196,115,324767,2023-05-22 08:35:39,CTSDMK,8.67
101240,131,643080,2023-02-16 12:05:07,CTSDMK,8.67
397322,132,978444,2023-04-06 13:22:57,CTSDMK,8.67
634986,102,484733,2022-08-21 16:04:43,CTSDMK,8.67
946787,123,759344,2022-11-21 09:43:58,CTSDMK,8.67
609320,85,805095,2023-02-09 02:22:52,CTSDMK,8.67
386419,63,148766,2023-08-06 09:54:51,CTSDMK,8.67
353447,50,908591,2023-08-03 00:59:11,CTSDMK,8.67
971375,122,910100,2022-12-07 03:02:33,CTSDMK,8.67
166446,23,413236,2023-06-12 00:04:19,CTSDMK,8.67
981703,113,675753,2023-04-25 19:30:02,CTSDMK,8.67
353657,69,339558,2023-01-27 23:51:12,CTSDMK,8.67
825352,90,753170,2022-10-20 04:44:52,CTSDMK,8.67
605433,40,236509,2022-09-24 22:22:44,CTSDMK,8.67
171012,47,769282,2022-12-22 03:36:04,CTSDMK,8.67
541823,107,752211,2022-12-01 09:40:52,CTSDMK,8.67
711711,106,537346,2023-01-09 21:43:05,CTSDMK,8.67
432095,11,508122,2023-07-17 14:05:18,CTSDMK,8.67
401276,49,420606,2022-08-26 14:28:42,CTSDMK,8.67
866659,117,344001,2023-05-05 08:27:47,CTSDMK,8.67
496683,27,653517,2023-03-18 08:41:02,CTSDMK,8.67
838980,50,962155,2023-06-07 04:32:37,CTSDMK,8.67
986937,26,903535,2022-09-26 23:50:47,CTSDMK,8.67
528962,95,640751,2023-04-21 10:08:59,CTSDMK,8.67
508225,2,80362,2022-11-06 23:33:50,CTSDMK,8.67
593337,30,727927,2023-07-02 00:47:36,CTSDMK,8.67
189649,15,153631,2022-12-01 03:51:52,CTSDMK,8.67
631001,108,843781,2023-01-09 06:38:51,CTSDMK,8.67
375119,43,766180,2023-02-02 02:47:45,CTSDMK,8.67
897737,105,30920,2023-07-19 22:57:42,CTSDMK,8.67
614318,120,474158,2023-07-27 15:26:24,CTSDMK,8.67
323291,119,858538,2023-02-21 01:02:04,CTSDMK,8.67
493611,62,496531,2022-08-27 01:52:28,CTSDMK,8.67
642280,75,228044,2023-03-31 04:15:12,CTSDMK,8.67
630049,110,427480,2023-04-05 16:10:51,CTSDMK,8.67
747586,42,713133,2023-04-17 16:44:52,CTSDMK,8.67
851498,47,499169,2022-12-16 16:07:51,CTSDMK,8.67
642785,30,539260,2023-06-09 21:28:01,CTSDMK,8.67
17190,124,732107,2023-07-09 17:37:53,CTSDMK,8.67
636838,24,925923,2023-02-26 17:42:32,CTSDMK,8.67
990595,15,297931,2023-07-04 23:06:53,CTSDMK,8.67
836012,137,983091,2022-11-14 13:41:19,CTSDMK,8.67
31129,116,438355,2023-02-27 21:36:03,CTSDMK,8.67
832470,66,674763,2022-10-29 01:37:06,CTSDMK,8.67
679525,59,937040,2022-10-29 20:24:46,CTSDMK,8.67
715183,8,102423,2023-04-01 15:39:32,CTSDMK,8.67
710200,15,487290,2023-08-04 08:04:11,CTSDMK,8.67
462985,131,795948,2022-09-17 07:18:48,CTSDMK,8.67
991204,81,580773,2023-01-29 13:03:41,CTSDMK,8.67
163382,85,517250,2022-09-07 05:17:46,CTSDMK,8.67
174020,31,981655,2023-02-20 14:11:47,CTSDMK,8.67
338657,56,981664,2022-11-30 06:35:39,CTSDMK,8.67
929812,70,370339,2022-09-07 20:46:13,CTSDMK,8.67
913548,80,572125,2023-06-16 16:38:07,CTSDMK,8.67
471498,47,599380,2023-06-04 10:27:54,CTSDMK,8.67
618488,76,154263,2022-08-26 17:54:28,CTSDMK,8.67
336078,57,715535,2023-04-05 19:56:33,CTSDMK,8.67
270478,59,208190,2022-09-20 06:40:38,CTSDMK,8.67
107982,107,291450,2023-04-23 01:10:34,CTSDMK,8.67
223002,11,630458,2022-09-15 09:46:26,CTSDMK,8.67
843023,90,5189,2023-01-30 09:12:34,CTSDMK,8.67
431749,43,307587,2023-04-26 23:34:06,CTSDMK,8.67
612033,25,396810,2023-05-05 00:32:13,CTSDMK,8.67
567031,124,649907,2022-12-12 23:00:18,CTSDMK,8.67
648134,123,423060,2023-02-24 08:51:12,CTSDMK,8.67
546771,25,843170,2023-04-24 07:12:16,CTSDMK,8.67
375726,129,865112,2022-10-12 08:50:15,CTSDMK,8.67
42548,103,355741,2022-12-25 10:15:20,CTSDMK,8.67
494118,121,12490,2022-12-27 00:47:08,CTSDMK,8.67
424523,77,195070,2023-05-08 06:22:34,CTSDMK,8.67
997204,85,640048,2022-10-24 09:49:10,CTSDMK,8.67
693426,34,512603,2022-12-17 07:26:19,CTSDMK,8.67
740871,44,591144,2022-09-05 20:00:34,CTSDMK,8.67
192101,77,409905,2023-05-26 03:01:48,CTSDMK,8.67
349826,59,664736,2023-03-16 00:03:04,CTSDMK,8.67
433059,123,503811,2023-03-13 13:52:03,CTSDMK,8.67
55454,106,429494,2022-10-13 06:16:13,CTSDMK,8.67
572406,89,560385,2023-03-11 10:02:07,CTSDMK,8.67
343913,110,102809,2022-10-27 20:22:20,CTSDMK,8.67
800283,136,153060,2022-09-05 12:54:16,CTSDMK,8.67
230080,56,395202,2022-12-08 16:33:41,CTSDMK,8.67
239262,113,162345,2023-01-29 23:48:21,CTSDMK,8.67
848569,43,46311,2023-02-04 10:18:42,CTSDMK,8.67
903405,129,818706,2022-08-11 02:41:11,CTSDMK,8.67
553690,80,217664,2022-09-24 22:51:10,CTSDMK,8.67
663979,3,416814,2023-07-05 16:18:36,CTSDMK,8.67
49210,93,565091,2023-07-18 14:35:23,CTSDPS,8.67
544655,44,3253,2023-05-22 12:58:58,CTSDPS,8.67
98029,68,554078,2023-07-28 02:17:51,CTSDPS,8.67
131206,29,998565,2022-09-01 04:30:40,CTSDPS,8.67
138959,40,687573,2023-05-06 20:28:12,CTSDPS,8.67
367638,119,600940,2023-01-07 06:33:27,CTSDPS,8.67
57681,75,999042,2023-07-08 01:48:12,CTSDPS,8.67
638878,111,846781,2022-09-22 09:40:10,CTSDPS,8.67
687099,107,154990,2023-01-29 16:39:29,CTSDPS,8.67
419878,11,810391,2022-12-16 13:24:46,CTSDPS,8.67
24156,83,141122,2022-09-12 16:46:50,CTSDPS,8.67
799448,15,46599,2022-10-16 03:48:26,CTSDPS,8.67
358298,20,491440,2022-11-28 18:04:35,CTSDPS,8.67
42414,125,393903,2022-10-14 00:57:43,CTSDPS,8.67
344481,102,820084,2023-07-05 12:58:31,CTSHKT,8.67
154501,92,392342,2022-08-08 11:13:23,CTSHKT,8.67
285130,52,571737,2022-10-26 20:58:16,CTSHKT,8.67
995764,76,260276,2022-09-22 07:19:40,CTSHKT,8.67
456288,67,953001,2023-02-06 17:59:34,CTSHKT,8.67
843905,29,237592,2023-04-25 01:02:57,CTSHKT,8.67
14046,138,410682,2023-06-10 12:45:17,CTSHKT,8.67
262714,28,471500,2022-08-18 11:29:17,CTSHKT,8.67
377604,36,126410,2022-11-21 13:19:34,CTSJHB,8.67
846322,72,325954,2022-10-12 13:45:32,CTSJHB,8.67
9760,80,443037,2022-12-25 02:49:42,CTSJHB,8.67
639210,55,807158,2022-11-07 10:27:06,CTSJHB,8.67
372791,55,4555,2023-07-15 03:10:16,CTSJHB,8.67
880367,25,392970,2023-05-02 15:24:03,CTSJHB,8.67
703272,29,35458,2023-05-03 07:01:11,CTSJHB,8.67
966851,13,449947,2023-06-08 19:16:17,CTSJHB,8.67
331392,13,374741,2023-01-07 17:29:50,CTSJHB,8.67
834435,131,427843,2023-01-14 20:31:33,CTSJHB,8.67
781547,68,446686,2023-07-22 19:25:45,CTSJHB,8.67
128529,29,959069,2022-10-14 13:51:57,CTSKCH,8.67
54923,57,442076,2023-02-11 00:35:49,CTSKCH,8.67
855430,1,232139,2023-01-02 16:17:07,CTSKCH,8.67
824884,114,306937,2023-03-31 05:23:06,CTSKCH,8.67
59497,54,262182,2023-03-17 22:17:42,CTSKCH,8.67
461073,120,544073,2022-08-26 05:36:32,CTSKCH,8.67
412872,27,884484,2023-05-06 02:23:00,CTSKCH,8.67
987739,2,200139,2023-06-14 04:28:55,CTSKCH,8.67
371704,110,993136,2022-08-09 07:39:22,CTSKCH,8.67
107527,20,290225,2022-11-29 05:39:16,CTSKNO,8.67
829205,79,601207,2022-09-26 05:27:33,CTSKNO,8.67
775344,35,812838,2022-09-06 03:07:47,CTSKNO,8.67
700180,36,506213,2023-06-17 06:29:49,CTSKNO,8.67
384488,43,375099,2022-11-05 18:21:43,CTSKNO,8.67
382019,97,743493,2022-12-25 11:56:01,CTSLGK,8.67
326972,40,598718,2022-09-12 12:10:19,CTSLGK,8.67
636062,73,238556,2023-02-25 03:22:41,CTSLGK,8.67
688766,41,747348,2022-10-13 22:21:41,CTSLGK,8.67
118843,48,915972,2023-01-06 07:23:44,CTSMYY,8.67
73827,58,815305,2023-06-25 23:59:19,CTSMYY,8.67
953869,44,53721,2023-07-08 01:40:45,CTSMYY,8.67
850626,2,169226,2023-03-16 05:18:30,CTSMYY,8.67
917202,81,55157,2022-10-23 21:53:39,CTSPEN,8.67
924080,98,473074,2022-09-08 23:05:42,CTSPEN,8.67
457463,27,96967,2023-05-14 09:51:59,CTSPEN,8.67
631473,82,70737,2022-08-12 13:41:41,CTSPEN,8.67
430400,44,92824,2022-11-28 23:43:03,CTSPEN,8.67
486134,72,68223,2022-08-18 21:01:09,CTSPEN,8.67
970520,72,928993,2022-11-06 06:14:25,CTSPEN,8.67
212156,95,978401,2022-11-27 13:10:25,CTSPEN,8.67
666933,86,180817,2023-08-07 13:33:59,CTSPEN,8.67
140636,71,501893,2023-01-24 00:13:15,CTSPEN,8.67
142399,101,425209,2023-08-03 19:33:07,CTSPEN,8.67
112661,14,563318,2022-10-01 11:32:37,CTSPEN,8.67
33739,82,443790,2023-04-05 22:41:50,CTSPEN,8.67
860038,109,824319,2023-04-04 03:57:20,CTSPEN,8.67
782237,10,804859,2022-10-05 15:57:17,CTSPEN,8.67
520596,110,692661,2023-04-01 09:40:50,CTSPEN,8.67
657654,71,863626,2022-08-23 10:00:59,CTSPEN,8.67
35646,45,507840,2022-11-19 18:12:43,CTSPEN,8.67
95735,14,73260,2023-03-18 18:37:02,CTSPEN,8.67
600161,68,482459,2022-09-02 00:13:06,CTSPEN,8.67
796411,106,527009,2023-04-14 04:25:46,CTSPEN,8.67
135360,58,482848,2023-02-16 04:42:53,CTSPEN,8.67
110561,53,606420,2023-02-21 04:07:42,CTSPEN,8.67
153009,125,849008,2023-01-12 13:18:11,CTSPEN,8.67
722281,6,766259,2023-04-30 14:20:17,CTSPEN,8.67
762216,119,634456,2023-03-17 08:35:04,CTSPEN,8.67
395190,41,363015,2023-07-10 23:08:08,CTSPEN,8.67
72717,86,193111,2023-05-22 14:52:57,CTSPEN,8.67
761188,127,559983,2022-12-08 09:47:57,CTSPEN,8.67
39141,41,179699,2022-08-27 09:15:13,CTSPER,8.67
271714,72,187637,2023-04-29 22:01:28,CTSPER,8.67
699856,68,915418,2023-02-08 23:29:22,CTSSBW,8.67
940041,62,381381,2022-08-19 08:48:53,CTSSBW,8.67
569748,67,396750,2023-03-13 14:40:10,CTSSBW,8.67
965454,90,419573,2023-03-30 22:36:58,CTSSBW,8.67
68468,86,901477,2023-02-19 07:45:52,CTSSBW,8.67
101781,128,706840,2022-09-30 13:31:02,CTSSGN,8.67
233563,60,614170,2022-10-17 08:44:53,CTSSGN,8.67
578416,106,908895,2022-09-09 14:19:04,CTSSGN,8.67
480588,31,999867,2023-03-08 12:21:29,CTSSIN,8.67
705390,101,22598,2023-04-05 13:14:58,CTSSIN,8.67
116391,87,154624,2023-06-12 15:08:54,CTSSIN,8.67
410820,99,488566,2022-12-05 08:46:48,CTSSIN,8.67
179725,37,925899,2023-01-30 15:21:43,CTSSIN,8.67
924455,104,620126,2023-04-10 10:26:32,CTSSIN,8.67
80590,132,687696,2023-07-08 23:50:42,CTSSIN,8.67
744853,136,46739,2023-06-13 11:18:42,CTSSIN,8.67
665515,34,421496,2023-05-02 22:22:24,CTSSIN,8.67
628653,49,356750,2023-08-04 02:21:56,CTSSIN,8.67
723470,37,491881,2022-09-24 04:42:39,CTSSIN,8.67
693221,71,289932,2022-12-18 06:15:47,CTSSIN,8.67
589318,79,52413,2022-11-21 19:33:47,CTSSIN,8.67
657432,1,419255,2022-12-24 14:23:39,CTSSIN,8.67
888301,137,712841,2023-01-13 16:16:58,CTSSIN,8.67
278758,57,267312,2022-08-15 05:18:37,CTSSIN,8.67
298959,27,297085,2023-06-13 05:16:42,CTSSIN,8.67
539889,3,542584,2023-01-10 18:24:37,CTSSIN,8.67
591939,16,855441,2022-08-29 09:39:38,CTSSIN,8.67
202119,110,110338,2023-05-10 15:56:24,CTSSIN,8.67
926233,22,432803,2023-06-24 04:55:29,CTSSIN,8.67
737068,25,401198,2023-07-29 05:27:34,CTSSIN,8.67
733433,47,435585,2023-05-03 16:53:16,CTSSIN,8.67
994083,61,83404,2023-04-28 11:19:17,CTSSIN,8.67
952547,132,314892,2022-09-22 10:17:40,CTSSIN,8.67
787687,29,815590,2022-10-10 21:41:45,CTSSIN,8.67
674343,71,549770,2022-12-07 17:42:32,CTSSIN,8.67
280577,85,743822,2023-06-06 04:36:18,CTSSIN,8.67
980260,18,519051,2023-07-04 14:19:25,CTSSIN,8.67
42415,114,961107,2023-02-05 19:43:52,CTSSIN,8.67
813465,34,206090,2023-01-06 12:29:58,CTSSIN,8.67
555407,75,690645,2023-03-05 18:43:02,CTSSIN,8.67
841200,109,217082,2022-10-03 10:34:16,CTSSIN,8.67
276558,110,537535,2023-01-25 21:33:47,CTSSIN,8.67
889572,103,312084,2023-03-11 22:39:38,CTSSIN,8.67
813860,8,644763,2023-01-20 02:35:46,CTSSIN,8.67
777072,7,472394,2022-11-02 04:40:14,CTSSUB,8.67
500134,120,117302,2023-01-08 11:19:18,CTSSYD,8.67
383937,18,188804,2023-05-15 01:55:24,CTSSYD,8.67
945270,125,632865,2023-02-22 02:11:54,CTSSYD,8.67
82722,88,234556,2022-11-27 09:56:19,CTSSYD,8.67
984671,38,705324,2023-02-04 13:05:21,CTSSYD,8.67
479010,90,275301,2022-11-01 11:00:55,CTUDPS,4.72
242974,34,800498,2023-01-16 03:21:03,CTUDPS,4.72
706564,23,618442,2022-12-30 17:44:08,CTUDPS,4.72
470068,40,932384,2023-04-12 02:35:18,CTUDPS,4.72
220641,46,963801,2023-05-11 23:43:37,CTUDPS,4.72
830465,17,160444,2023-02-10 02:34:10,CTUDPS,4.72
242465,91,947554,2022-11-15 13:20:23,CTUDPS,4.72
698642,102,626840,2023-06-15 05:42:54,CTUDPS,4.72
61826,68,573368,2022-09-12 11:14:26,CTUDPS,4.72
91593,104,350416,2023-07-10 12:25:17,CTUDPS,4.72
851732,6,128538,2023-04-03 03:47:01,CTUDPS,4.72
890192,6,613393,2023-05-14 02:06:50,CTUDPS,4.72
366189,43,723257,2023-02-10 17:29:59,CTUDPS,4.72
226313,48,608069,2023-03-29 08:46:51,CTUDPS,4.72
85096,23,469288,2022-10-15 05:32:52,CTUDPS,4.72
420722,80,720926,2022-08-19 02:28:47,CTUDPS,4.72
412160,69,693344,2023-05-03 16:52:34,CTUDPS,4.72
159847,77,871415,2023-04-10 03:34:05,CTUDPS,4.72
908734,24,581069,2023-04-22 08:02:22,CTUDPS,4.72
124442,12,4750,2022-10-21 13:43:07,CTUDPS,4.72
33846,119,765922,2023-06-30 22:34:06,CTUDPS,4.72
282655,55,116543,2023-02-05 06:59:11,CTUDPS,4.72
204852,68,28971,2022-12-01 15:40:17,CTUDPS,4.72
709036,76,741071,2022-08-13 14:33:38,CTUDPS,4.72
970270,52,718553,2023-07-23 14:02:42,CTUDPS,4.72
424578,62,60806,2023-03-05 17:42:14,CTUDPS,4.72
264730,68,842206,2022-08-23 17:31:03,CTUDPS,4.72
520231,67,38138,2023-03-30 14:03:33,CTUDPS,4.72
454721,67,654171,2023-07-06 23:38:00,CTUDPS,4.72
968682,57,179944,2022-09-05 17:48:41,CTUDPS,4.72
613232,107,20795,2022-09-12 21:46:18,CTUDPS,4.72
415020,66,164087,2022-10-06 22:25:45,CTUDPS,4.72
387494,76,507300,2023-04-07 04:38:28,CTUDPS,4.72
125053,126,799655,2023-03-19 12:10:04,CTUDPS,4.72
916851,14,27170,2023-01-08 20:28:11,CTUDPS,4.72
350167,51,617415,2023-01-26 14:10:59,CTUDPS,4.72
700941,10,406313,2023-02-20 03:36:05,CTUDPS,4.72
874854,125,732486,2022-12-19 07:36:02,CTUDPS,4.72
73083,11,756389,2023-03-13 10:24:34,CTUDPS,4.72
534653,55,301277,2023-03-06 21:51:45,CTUDPS,4.72
38649,123,460288,2023-04-20 20:44:28,CTUDPS,4.72
82874,117,828569,2022-11-15 13:22:00,CTUDPS,4.72
18090,21,845223,2023-04-20 02:46:14,CTUDPS,4.72
506005,62,340358,2023-01-09 20:37:48,CTUHKT,4.72
587904,38,384830,2023-07-05 22:43:08,CTUHKT,4.72
503048,54,225215,2023-01-16 06:57:41,CTUHKT,4.72
337066,39,539951,2023-03-21 08:51:33,CTUHKT,4.72
370891,107,207842,2023-05-17 12:40:00,CTUHKT,4.72
108643,120,682371,2023-01-19 07:21:01,CTUHKT,4.72
682438,138,291496,2023-03-29 14:00:50,CTUHKT,4.72
723348,49,951873,2023-01-17 20:04:00,CTUHKT,4.72
978923,117,980078,2023-05-05 22:21:47,CTUHKT,4.72
976967,43,892467,2023-08-02 17:53:19,CTUHKT,4.72
225212,17,371940,2023-06-23 07:25:23,CTUHKT,4.72
316227,104,254238,2022-12-28 10:09:04,CTUHKT,4.72
459164,84,138078,2022-09-09 04:52:05,CTUHKT,4.72
451541,68,468922,2022-09-09 00:23:52,CTUHKT,4.72
295360,122,601855,2023-01-24 01:33:02,CTUHKT,4.72
568870,105,420075,2022-10-29 09:18:53,CTUHKT,4.72
959689,83,284007,2023-05-11 17:07:33,CTUIKA,8.15
468681,58,967746,2023-01-28 01:02:25,CTUJHB,4.72
625725,65,512565,2023-05-18 22:27:50,CTUKBV,4.72
257294,45,421163,2023-05-30 07:25:11,CTUKBV,4.72
205218,62,892824,2022-09-15 22:48:39,CTUKBV,4.72
744568,47,346290,2022-09-28 03:19:49,CTUKBV,4.72
406422,96,645973,2023-02-15 15:29:06,CTUKBV,4.72
663748,3,788172,2022-09-25 00:05:11,CTUKBV,4.72
34174,119,252117,2022-11-08 23:16:39,CTUKBV,4.72
28316,16,10451,2023-02-21 14:31:11,CTUKCH,4.72
993637,22,376885,2023-03-25 12:54:07,CTUKCH,4.72
286555,53,65215,2022-09-18 21:40:41,CTUKCH,4.72
820312,41,571737,2023-01-10 11:30:11,CTULGK,4.72
573346,98,19001,2022-09-02 17:21:58,CTULGK,4.72
748044,103,642637,2022-08-16 03:14:53,CTULGK,4.72
33271,33,590180,2023-05-05 22:36:31,CTULGK,4.72
952625,78,714719,2023-05-30 11:32:50,CTULGK,4.72
936202,44,576700,2022-09-09 21:02:22,CTULGK,4.72
932230,78,504297,2023-03-28 13:57:44,CTULGK,4.72
30937,106,793443,2023-04-07 05:53:30,CTULGK,4.72
800118,49,113556,2023-06-11 18:14:38,CTULOP,4.72
448904,105,148484,2023-07-24 22:17:52,CTULOP,4.72
704862,114,488708,2022-08-31 08:20:56,CTUMEL,8.83
634018,104,435243,2022-09-19 21:16:11,CTUMEL,8.83
489858,92,338689,2023-05-07 23:17:56,CTUMEL,8.83
937393,65,310148,2023-06-13 19:36:12,CTUMEL,8.83
379930,127,710183,2022-09-13 18:32:31,CTUMLE,4.72
180455,77,922557,2022-09-14 11:18:31,CTUMLE,4.72
82510,92,37336,2023-03-17 09:02:53,CTUMLE,4.72
852557,37,203727,2022-09-21 06:41:21,CTUMLE,4.72
654261,26,991066,2023-07-28 03:43:02,CTUMRU,7.42
351336,23,21851,2023-05-12 03:54:17,CTUMRU,7.42
545073,95,76880,2023-07-06 12:29:20,CTUMRU,7.42
542926,23,344818,2023-07-22 11:37:58,CTUMRU,7.42
231762,69,175661,2023-07-30 09:51:20,CTUOOL,8.83
632808,47,909758,2023-05-08 13:11:18,CTUPEN,4.72
138780,105,708961,2022-10-16 05:43:14,CTUPEN,4.72
570860,128,817414,2022-12-29 12:23:27,CTUPEN,4.72
219679,90,256888,2023-03-01 02:23:26,CTUPEN,4.72
936761,114,200875,2022-09-14 06:48:17,CTUPEN,4.72
260437,98,913499,2022-10-26 02:23:58,CTUPEN,4.72
700162,128,900906,2023-08-02 05:06:03,CTUPEN,4.72
152359,1,806230,2023-01-11 07:25:12,CTUPEN,4.72
317700,111,800809,2022-12-06 00:51:20,CTUPEN,4.72
981521,19,576832,2023-06-25 21:35:01,CTUPEN,4.72
160828,113,854201,2023-02-01 11:03:35,CTUPEN,4.72
472879,40,768453,2023-02-15 15:44:13,CTUPEN,4.72
878218,132,243855,2023-07-12 19:12:00,CTUPER,5.62
126295,41,434613,2023-04-15 17:11:03,CTUREP,4.72
57536,106,535068,2023-06-24 01:29:21,CTUREP,4.72
554498,74,368444,2022-09-14 08:46:01,CTUSBW,4.72
319368,20,806361,2023-06-24 15:59:29,CTUSGN,4.72
349522,111,183765,2023-03-19 22:45:01,CTUSGN,4.72
577920,131,92801,2022-09-02 21:28:13,CTUSGN,4.72
551107,71,642373,2023-07-22 14:16:37,CTUSGN,4.72
181035,123,402830,2023-04-03 07:29:52,CTUSIN,4.72
273796,10,643621,2022-09-29 16:44:40,CTUSIN,4.72
350054,54,101524,2023-01-16 23:28:00,CTUSIN,4.72
301349,65,162668,2022-08-30 18:52:51,CTUSIN,4.72
983071,115,294815,2023-06-07 17:01:18,CTUSIN,4.72
35669,132,540852,2023-02-18 13:04:16,CTUSIN,4.72
731931,1,821919,2023-05-02 09:14:45,CTUSIN,4.72
529008,112,396796,2023-07-12 01:29:15,CTUSIN,4.72
1636,66,868471,2023-07-14 04:49:14,CTUSRG,4.72
754673,133,563387,2023-03-16 16:10:56,CTUSYD,8.58
32348,95,9301,2022-12-19 21:30:26,CTUSYD,8.58
827822,117,935936,2022-12-13 07:43:52,CTUSYD,8.58
216476,111,518462,2023-02-02 14:05:46,CTUTGG,4.72
351880,104,838113,2023-01-07 08:42:44,CTUTGG,4.72
86332,36,349919,2022-10-03 13:54:16,CTUTGG,4.72
554051,64,402086,2022-10-04 00:39:10,CTUTGG,4.72
97612,119,290220,2023-05-14 17:39:34,CTUTRZ,4.72
117439,86,922257,2022-09-27 14:29:52,CTUTWU,4.72
810880,64,228683,2023-03-20 20:14:11,CTUTWU,4.72
846663,68,465402,2022-12-10 13:49:49,CTUTWU,4.72
525620,94,298800,2023-02-21 09:32:34,CTUTWU,4.72
513387,64,409641,2023-07-14 07:56:49,CTUTWU,4.72
810951,90,964365,2023-03-22 19:00:06,CTUTWU,4.72
834174,11,760130,2023-02-19 18:06:10,CTUTWU,4.72
727926,68,889119,2022-12-17 21:35:41,CTUTWU,4.72
771401,132,555100,2022-10-02 17:43:48,CTUTWU,4.72
741046,26,264489,2023-06-17 05:07:56,CTUTWU,4.72
304095,115,304847,2022-11-05 11:22:01,CTUTWU,4.72
436411,91,930495,2023-03-28 21:16:48,CTUTWU,4.72
875923,48,734284,2023-02-20 13:40:20,CTUTWU,4.72
555278,13,828171,2023-07-04 01:56:36,CTUTWU,4.72
202934,26,18703,2022-10-09 19:34:18,CTUTWU,4.72
928437,57,547746,2023-07-10 12:25:06,CTUTWU,4.72
108534,111,314718,2023-02-19 07:28:29,CTUTWU,4.72
603743,18,545032,2022-12-16 08:07:45,CTUTWU,4.72
950400,83,653036,2023-03-18 19:22:26,CTUTWU,4.72
887738,5,551618,2023-07-26 18:11:09,CTUTWU,4.72
553438,37,345221,2023-03-28 04:44:35,CTUTWU,4.72
644651,75,794467,2022-09-05 04:17:06,CTUTWU,4.72
486503,88,999290,2022-08-22 08:50:55,CTUTWU,4.72
472194,26,198100,2023-03-11 01:37:46,CTUURT,4.72
451195,113,16232,2023-04-12 14:08:42,CTUURT,4.72
745344,79,981564,2022-11-12 07:05:19,CTUURT,4.72
556544,138,323051,2022-09-26 00:32:00,DACHND,7.57
382891,65,303080,2023-01-08 06:47:14,DACICN,6.62
757081,55,103369,2022-10-09 07:57:26,DACICN,6.62
880591,91,791470,2023-07-17 09:55:25,DACKIX,7.0
205654,2,598205,2023-01-30 19:14:08,DACKIX,7.0
768547,137,76823,2022-11-13 02:20:53,DACPUS,6.33
684992,73,668851,2022-11-22 15:28:28,DACSYD,8.58
229068,87,95768,2023-01-18 22:42:06,DACSYD,8.58
230370,38,684670,2023-03-14 03:45:44,DACSYD,8.58
317304,56,530489,2023-07-21 09:14:35,DACSYD,8.58
479199,117,123286,2022-09-19 08:38:03,DACSYD,8.58
482920,75,929635,2023-03-03 22:08:58,DACSYD,8.58
750762,107,250785,2023-06-12 22:08:26,DACSYD,8.58
893962,42,753184,2023-03-29 08:32:41,DACSYD,8.58
470004,57,909034,2023-07-17 13:47:47,DADMEL,8.83
703975,42,135500,2023-07-07 18:29:33,DADMEL,8.83
436844,59,852809,2022-09-28 22:02:52,DADMEL,8.83
472274,133,832772,2023-08-06 18:46:13,DADMEL,8.83
948518,107,12241,2023-01-08 04:09:43,DADMEL,8.83
174838,125,592412,2023-04-03 14:44:54,DADMEL,8.83
602335,84,869811,2023-07-14 16:18:45,DADMEL,8.83
149995,16,274680,2023-03-06 22:52:19,DADMEL,8.83
778135,124,935656,2022-12-03 17:02:54,DADMEL,8.83
78733,88,552846,2023-01-06 04:29:19,DADOOL,8.83
564803,23,411822,2023-06-29 03:46:44,DADOOL,8.83
369214,97,487050,2023-03-04 00:45:49,DADOOL,8.83
621645,30,439306,2023-03-19 23:49:40,DADSYD,8.58
717848,103,496658,2023-08-05 01:27:22,DADSYD,8.58
92983,17,592606,2022-12-22 05:19:12,DADSYD,8.58
673508,118,934086,2023-02-19 02:47:04,DADSYD,8.58
996290,1,744480,2022-09-16 07:23:34,DELDMK,5.52
541323,79,636625,2022-11-24 06:20:36,DELDMK,5.52
909353,40,226596,2022-09-07 04:55:11,DELDPS,5.52
220484,47,426381,2023-08-04 05:12:25,DELDPS,5.52
516042,96,865873,2022-11-15 07:17:28,DELDPS,5.52
339161,2,198709,2022-11-21 19:32:28,DELDPS,5.52
879045,50,282972,2023-05-30 10:52:26,DELDPS,5.52
447673,130,501016,2022-09-13 03:46:30,DELDPS,5.52
909864,108,890465,2023-06-12 20:49:10,DELDPS,5.52
853719,34,671808,2023-01-29 15:38:47,DELDPS,5.52
